"1071824458804006913","Sun Dec 09 17:50:39 +0000 2018","RT @marion_quashie: Contact @iTech911 for all your apple device support. iunlock, iJailBreak, app support, iOS/OSX support and repairs. They've got you🔥
#iTech911 #ibuy #isell #iswap #ifix #0to100in10 #Apple https://t.co/26FGMqFhE3","(0.0, 0.0)"
"1071824453653463043","Sun Dec 09 17:50:37 +0000 2018","@AppleSupport really glad I only buy original #apple products. Phone stopped charging so checked the plug and lead to find the plug has melted. Luckily it didn’t set alight otherwise we would be homeless at Christmas time #lucky #apple https://t.co/22PgYJYWJX","(0.3083333333333333, 0.8833333333333334)"
"1071824322023563264","Sun Dec 09 17:50:06 +0000 2018","2018 15"" 2.6GHz #Apple #MacBook Pro Gray, refurbished, for $2379 at Apple. $420 off! Free ship, 1-yr warranty https://t.co/ygM92r8X8P","(0.4, 0.8)"
"1071824300347482114","Sun Dec 09 17:50:01 +0000 2018","RT @marion_quashie: @iTech911 everything is sharp. No long things. Just give them a call or whatsapp them on 0262666226. They've got you! 
#iBuy #iSell #iSwap #iFix #iPhone #apple #0to100in10 #iTech911","(-0.046875, 0.575)"
"1071824256219168770","Sun Dec 09 17:49:50 +0000 2018","RT @marion_quashie: Just call or whatsapp @iTech911 on 0262666226

#apple #iBuy #iSell #iSwap #iFix #iTech911 #0to100in10 https://t.co/b3QarA3plJ","(0.0, 0.0)"
"1071824220739506177","Sun Dec 09 17:49:42 +0000 2018","I warned #Apple (in 2010) | The U.S. Department of Justice announced it is suing #Apple. I warned #Apple a long time ago on this blog.  | https://t.co/V37tWcT7aU #DOJ #Economics #FiniteLoop #Governance #Innovation #IOS #ITunes #NeilYoung #SiliconValley #SteveJobs #TimCook","(-0.05, 0.4)"
"1071824197343682561","Sun Dec 09 17:49:36 +0000 2018","RT @basgubbels: Dear small-size-iphone users, let’s show @apple how many of us there are.
RT when you want a new version of a 4’’ iphone too. #SE #iphoneSE #SE2 #iphoneSE2 #iphone #apple","(0.3181818181818182, 0.4772727272727273)"
"1071824175516577793","Sun Dec 09 17:49:31 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071824161432109057","Sun Dec 09 17:49:28 +0000 2018","RT @techyfact: It is to improve the @Apple customer experience 🍏🍎💻🧐
.
.
.
.
.
.
.
.
.
.
#tech #fact #TechyFact #iphone #apple #iphoneonly #appleiphone #ios #iphone3g #iphone3gs #iphone4 #iphone5 #technology #electronics #mobile #instagood #instaiphone #phone #photo… https://t.co/tdZ1FC7wMW https://t.co/nmuM4NbMop","(0.0, 0.0)"
"1071824092947456000","Sun Dec 09 17:49:11 +0000 2018","RT @marion_quashie: @iTech911 Brand New sealed 2017 Macbook Pro 13"" With Retina Display, TouchBar &amp; TouchID (Finger Print)

•Core i5 | 7th Gen
• 512 SSD 
• 8GB Ram

&gt;&gt;9,300Ghc

Call/ WhatsApp ::: 0262666226

#iTech911 #iBuy #iSell #iSwap #iFix #Apple #Accra #Ghana https://t.co/1GGEZyjBvU","(0.13636363636363635, 0.45454545454545453)"
"1071823796280193024","Sun Dec 09 17:48:01 +0000 2018","Sarahs Choice #book 1 in the #series get it at #APPLE #asmsg #spub #ian1 #iartg #scifi https://t.co/97zsZf72ak https://t.co/eZH0ojXaYN","(0.0, 0.0)"
"1071823654319738881","Sun Dec 09 17:47:27 +0000 2018","RT @IllicitOFC: We on Spotify and Apple BABY 💯

https://t.co/db7S3soYEk

https://t.co/ySxUtL0w8H 
Producer: @tonatiu_beatz #illict #photo #lyrics #art #music #photography #photoshoot #photo #spotify #apple #applemusic #playlist #brave #soundcloudrapper #soundcloud #distrokid #cdbaby #tunecore https://t.co/F8hAvS1Ygd","(0.8, 1.0)"
"1071823595897278464","Sun Dec 09 17:47:13 +0000 2018","RT @medicalaidememo: Looking for a #stockingfiller ? #christmas is only around the corner so how about one of our amazing #fobs for #Applewatch ? Fits #AppleWatchSeries4 and 1-3 #barebelowtheelbows #ipc #ED #A&amp;E #clinical #nurse #paramedic #doctor #apple #fobwatch https://t.co/RJN6FDA0WU","(0.30000000000000004, 0.95)"
"1071823496228061189","Sun Dec 09 17:46:49 +0000 2018","We on Spotify and Apple BABY 💯

https://t.co/db7S3soYEk

https://t.co/ySxUtL0w8H 
Producer: @tonatiu_beatz #illict #photo #lyrics #art #music #photography #photoshoot #photo #spotify #apple #applemusic #playlist #brave #soundcloudrapper #soundcloud #distrokid #cdbaby #tunecore https://t.co/F8hAvS1Ygd","(0.8, 1.0)"
"1071823318758637568","Sun Dec 09 17:46:07 +0000 2018","Triple #Apple #Snack Cake + #First #Look at The #Fruit Forager’s Companion #Recipe | #SimplyRecipes.com - #PrescientInfo #America https://t.co/YSzuHzEfyN","(0.25, 0.3333333333333333)"
"1071823107856453632","Sun Dec 09 17:45:17 +0000 2018","Looking for a #stockingfiller ? #christmas is only around the corner so how about one of our amazing #fobs for #Applewatch ? Fits #AppleWatchSeries4 and 1-3 #barebelowtheelbows #ipc #ED #A&amp;E #clinical #nurse #paramedic #doctor #apple #fobwatch https://t.co/RJN6FDA0WU","(0.30000000000000004, 0.95)"
"1071823070766268416","Sun Dec 09 17:45:08 +0000 2018","12"" Retina MacBook Price Tracker, real-time prices #macbook #apple #mac https://t.co/AHYLZBWMa5","(0.0, 0.0)"
"1071822836967165952","Sun Dec 09 17:44:12 +0000 2018","Here’s why NASA is sending worms to space - https://t.co/ZnXaGXxRms #tech #apple #gadgets #internet #ff #rt #follow","(0.0, 0.0)"
"1071822636676722689","Sun Dec 09 17:43:24 +0000 2018","RT @tprofitclub: You Can Now Send #XRP With #Apple’s Siri – The #Ripple Effect!

After integrating XRP with @amazon  Alexa, the enthusiastic $XRP development community is turning its attention to iOS.

#crypto #cryptocurrency
https://t.co/CQLcSzbsbB","(0.6, 0.9)"
"1071822448050536449","Sun Dec 09 17:42:39 +0000 2018","RT @rtehrani: Social media detox: What it's like to quit Instagram and Facebook

#socialmedia #Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/kD3vm07O0N","(0.03333333333333333, 0.06666666666666667)"
"1071822387396706305","Sun Dec 09 17:42:25 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071822076837814272","Sun Dec 09 17:41:11 +0000 2018","Every time #siri #apple #iPhoneX https://t.co/LW4csRNNqS","(0.0, 0.0)"
"1071822050015219712","Sun Dec 09 17:41:04 +0000 2018","RT @evankirstel: How to Set Up ECG on Apple Watch Series 4 #ecg #apple  @MacObserver #digitalhealth https://t.co/4smMKchlMu","(0.0, 0.0)"
"1071821874643001345","Sun Dec 09 17:40:23 +0000 2018","🍺🍕SHOW YOUR TEAM SPIRIT BY WEARING THEIR COLORS AND GET 50% OFF ON BEER 🍺🏈🍕
. .
🇺🇸🍻🍕🇺🇸🍻🍕🇺🇸🍻🍕🇺🇸🍻🍕🇺🇸🍻*domestic beer only .
.
🍕📲 ONLINE ORDERING NOW AVAILABLE 📲
📲DOWNLOAD OUR APP #Apple… https://t.co/WMZfnxU4WG","(0.2, 0.7)"
"1071821803327275009","Sun Dec 09 17:40:06 +0000 2018","New 2018 13"" 1.6GHz/128GB #Apple #MacBook Air for $1069 at B&amp;H, $130 off MSRP! Free ship. https://t.co/zvxXsYKgPk","(0.2852272727272727, 0.6272727272727273)"
"1071821737363427328","Sun Dec 09 17:39:50 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071821716501004288","Sun Dec 09 17:39:45 +0000 2018","#Apple I want new wallpapers","(0.13636363636363635, 0.45454545454545453)"
"1071821481364078593","Sun Dec 09 17:38:49 +0000 2018","RT @tprofitclub: You Can Now Send #XRP With #Apple’s Siri – The #Ripple Effect!

After integrating XRP with @amazon  Alexa, the enthusiastic $XRP development community is turning its attention to iOS.

#crypto #cryptocurrency
https://t.co/CQLcSzbsbB","(0.6, 0.9)"
"1071821456168927233","Sun Dec 09 17:38:43 +0000 2018","RT @tprofitclub: You Can Now Send #XRP With #Apple’s Siri – The #Ripple Effect!

After integrating XRP with @amazon  Alexa, the enthusiastic $XRP development community is turning its attention to iOS.

#crypto #cryptocurrency
https://t.co/CQLcSzbsbB","(0.6, 0.9)"
"1071821412908720128","Sun Dec 09 17:38:32 +0000 2018","RT @giochauocle1: Hot 2018 Elastic Bunion Corrector Neu for Size L #almostchristmas #apple #fashion #watchoftheday #canadianblogger https://t.co/kkvHLtuGcv https://t.co/gcJUZkXtRn","(0.25, 0.8500000000000001)"
"1071821408454565895","Sun Dec 09 17:38:31 +0000 2018","RT @basgubbels: Dear small-size-iphone users, let’s show @apple how many of us there are.
RT when you want a new version of a 4’’ iphone too. #SE #iphoneSE #SE2 #iphoneSE2 #iphone #apple","(0.3181818181818182, 0.4772727272727273)"
"1071821357879578625","Sun Dec 09 17:38:19 +0000 2018","RT @maximilian1s: Apple strudel we made at home today, never eat it without some cool whip 😋🍎🍏 #bakery #baking #baker #BakeOffItalia #homemade #HomeSweetHome #strudel #Apple  #organic #vegan #HealthyFood #HealthyLiving #healthy #food #foodlovers #foodlover #Foodies #foodiesofinstagram #dessert https://t.co/aUFkodWxoM","(0.5333333333333333, 0.7166666666666667)"
"1071821162915733504","Sun Dec 09 17:37:33 +0000 2018","RT @rtehrani: Social media detox: What it's like to quit Instagram and Facebook

#socialmedia #Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/kD3vm07O0N","(0.03333333333333333, 0.06666666666666667)"
"1071821100756156416","Sun Dec 09 17:37:18 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071821038462349315","Sun Dec 09 17:37:03 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071820801572245505","Sun Dec 09 17:36:07 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071820738800295936","Sun Dec 09 17:35:52 +0000 2018","RT @evankirstel: How to Set Up ECG on Apple Watch Series 4 #ecg #apple  @MacObserver #digitalhealth https://t.co/4smMKchlMu","(0.0, 0.0)"
"1071820547892408327","Sun Dec 09 17:35:06 +0000 2018","2018 15"" 2.2GHz #Apple #MacBook Pro Gray, refurbished, for $2039 at Apple. $360 off! Free ship, 1-yr warranty https://t.co/wpz41T2xFc","(0.4, 0.8)"
"1071820406691061761","Sun Dec 09 17:34:33 +0000 2018","! command + S ! #Apple #design #dtp #insatsu","(0.0, 0.0)"
"1071820153334181890","Sun Dec 09 17:33:32 +0000 2018","RT @EmileeNobbs_Sar: Was just thinking what happens if someone knocks you out and steals your iphone x and unlocks it because of the new feature #iphonex #Apple #problemswithiphone #isthereasolution #iPhoneX  #iphonexfree","(0.13636363636363635, 0.45454545454545453)"
"1071820047365091328","Sun Dec 09 17:33:07 +0000 2018","Triple #Apple #Snack Cake + #First #Look at The #Fruit Forager’s Companion #Recipe | #SimplyRecipes.com - #PrescientInfo #America https://t.co/f8EijGgbIX","(0.25, 0.3333333333333333)"
"1071819956143210497","Sun Dec 09 17:32:45 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071819769559613448","Sun Dec 09 17:32:01 +0000 2018","RT @rtehrani: Social media detox: What it's like to quit Instagram and Facebook

#socialmedia #Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/kD3vm07O0N","(0.03333333333333333, 0.06666666666666667)"
"1071819758130094080","Sun Dec 09 17:31:58 +0000 2018","Scenic Runway Travels is a collection of stories, travel tips, pictures of beautiful and interesting places in the world. Scenic Runway Travels is available in Apple Books https://t.co/FNdaqVpKsK … … #Travel #TravelTips #Apple #AppleBooks #Adventure #Books #Pictorials #Pictures https://t.co/TeKqikJsqK","(0.5833333333333334, 0.6333333333333333)"
"1071819719672500224","Sun Dec 09 17:31:49 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071819565225689088","Sun Dec 09 17:31:12 +0000 2018","Sherine Abd Elwahab album ""Nassay"" wins album of the year on #Apple Music!  💙

Congratulations @sherine 

#شيرين_عبدالوهاب #نساي 
#sherineabdelwahab #nassay https://t.co/9iiIT7X13K","(0.6875, 0.6)"
"1071819381011898368","Sun Dec 09 17:30:28 +0000 2018","RT @evankirstel: How to Set Up ECG on Apple Watch Series 4 #ecg #apple  @MacObserver #digitalhealth https://t.co/4smMKchlMu","(0.0, 0.0)"
"1071819367099367424","Sun Dec 09 17:30:25 +0000 2018","Spend #holidays with #animated #Christmas #stickers! #blogger #iphone #ios10 #texting #iMessage #imessageapp #apple https://t.co/0AdgMXcwcK","(0.0, 0.0)"
"1071819321062625280","Sun Dec 09 17:30:14 +0000 2018","RT @JBit_Pro: Just Published a FREE #ebook on the #Apple #store! 
https://t.co/8G0JfrQHoB

#ERP #100DaysOfCode #100DaysOfMLCode #startup #startups #FridayFeeling https://t.co/ygwxBK4ipT","(0.5, 0.8)"
"1071819221674455040","Sun Dec 09 17:29:50 +0000 2018","RT @tprofitclub: You Can Now Send #XRP With #Apple’s Siri – The #Ripple Effect!

After integrating XRP with @amazon  Alexa, the enthusiastic $XRP development community is turning its attention to iOS.

#crypto #cryptocurrency
https://t.co/CQLcSzbsbB","(0.6, 0.9)"
"1071819219078021120","Sun Dec 09 17:29:49 +0000 2018","How to Use the New Infograph Complications on your Apple Watch https://t.co/HMn4ke9vYS #Apple #AppleWatch #watchOS","(0.13636363636363635, 0.45454545454545453)"
"1071819151226875906","Sun Dec 09 17:29:33 +0000 2018","#Xmas is coming 🎅🏻 surprise your lady, give her a cover for her Mac  🎁👩🏻‍💻 Use SLICKXLY code to get 33% off on https://t.co/a5j19KLVRY 🛒 #SlickCase #MacBook #Apple https://t.co/GakmJtPY68","(0.0, 0.0)"
"1071819049850433537","Sun Dec 09 17:29:09 +0000 2018","RT @tprofitclub: You Can Now Send #XRP With #Apple’s Siri – The #Ripple Effect!

After integrating XRP with @amazon  Alexa, the enthusiastic $XRP development community is turning its attention to iOS.

#crypto #cryptocurrency
https://t.co/CQLcSzbsbB","(0.6, 0.9)"
"1071818906308759552","Sun Dec 09 17:28:35 +0000 2018","What features and changes do you want Apple to focus on with…  - https://t.co/FOpEYbgtC2 #tech #apple #gadgets #internet #ff #rt #follow","(0.0, 0.0)"
"1071818756697931777","Sun Dec 09 17:27:59 +0000 2018","RT @Spokenamos: 🍎These sales of my #NewReleases are insane! #booklovers unite! 😄💪#itunes grab a book!
https://t.co/mF3umUOdfb
 #Apple  #bookboost #iartg #ian1 https://t.co/pdbZBzCTiQ","(0.0, 1.0)"
"1071818539965788160","Sun Dec 09 17:27:08 +0000 2018","New wallpaper added to ""iPhone Wallpapers"" #apple #iphone #wallpaper https://t.co/fx25ZNDSM8","(0.13636363636363635, 0.45454545454545453)"
"1071818524992131073","Sun Dec 09 17:27:04 +0000 2018","New wallpaper added to ""iPhone Wallpapers"" #apple #iphone #wallpaper https://t.co/HG9l3jDDwM","(0.13636363636363635, 0.45454545454545453)"
"1071818517035536384","Sun Dec 09 17:27:02 +0000 2018","New wallpaper added to ""iPhone Wallpapers"" #apple #iphone #wallpaper https://t.co/xEz7vWG5pC","(0.13636363636363635, 0.45454545454545453)"
"1071818493492903937","Sun Dec 09 17:26:56 +0000 2018","New wallpaper added to ""iPhone Wallpapers"" #apple #iphone #wallpaper https://t.co/XiRemhcqup","(0.13636363636363635, 0.45454545454545453)"
"1071818465676189697","Sun Dec 09 17:26:50 +0000 2018","#technology  as #lifesaver @apple 
Apple ECG app detects AFib in Watch Series 4 owner, saves life: All you need to know https://t.co/nb1B0G9MnX via @ibtimes_india
#ibtimes @ivyasaa  #ivyasa  #AFib #Apple","(0.0, 0.0)"
"1071818168526626816","Sun Dec 09 17:25:39 +0000 2018","RT @JBit_Pro: Just Published a FREE #ebook on the #Apple #store! 
https://t.co/8G0JfrQHoB

#ERP #100DaysOfCode #100DaysOfMLCode #startup #startups #FridayFeeling https://t.co/ygwxBK4ipT","(0.5, 0.8)"
"1071817892726013953","Sun Dec 09 17:24:33 +0000 2018","What is the best laptop of 2018? Leave your answers down in the comments. Helping out all those christmas buyers. #2018 #Laptops #Christmas #christmasdeals #Opinion #Deals #btech #World #tech #Technolgy #Computer #Dell #Lenovo #Apple #HP #Windows #Poker #CyberDeals","(0.4222222222222222, 0.29444444444444445)"
"1071817574030213127","Sun Dec 09 17:23:17 +0000 2018","These are the most popular South African apps in Apple’s app store https://t.co/eVhKuHkGR0
#mobile #apps #SouthAfrica #Apple #iphone https://t.co/kFVq6n6Mqb","(0.3666666666666667, 0.4666666666666666)"
"1071817302033739776","Sun Dec 09 17:22:12 +0000 2018","#RT @TechInRL: How to Clean AirPods! https://t.co/zog3tGjyGg #AirPods #Airpods #airpods #iPhone #Apple","(0.45833333333333337, 0.7000000000000001)"
"1071817189668220928","Sun Dec 09 17:21:46 +0000 2018",".@Apple iOS 12.1.1 Release Has A Nasty Surprise https://t.co/M64ETBUoio #Apple #CustomerExperience","(-1.0, 1.0)"
"1071817087981514752","Sun Dec 09 17:21:21 +0000 2018","RT @Spokenamos: 🍎These sales of my #NewReleases are insane! #booklovers unite! 😄💪#itunes grab a book!
https://t.co/mF3umUOdfb
 #Apple  #bookboost #iartg #ian1 https://t.co/pdbZBzCTiQ","(0.0, 1.0)"
"1071817070625611782","Sun Dec 09 17:21:17 +0000 2018","[DISCLAIMER] I don't own an iPhone. Yet.
Some suggest that the reason for the low sales of recent iPhones are due to the devices being overpriced. Shouldn't we be looking into why iPhone owners don't feel the need to upgrade in the first place? Quality maybe?
#iPhone #Apple","(-0.034999999999999996, 0.45166666666666666)"
"1071817026266677248","Sun Dec 09 17:21:07 +0000 2018","RT @Renelvis1706: @CryptoNewsSUB @PhillipNunnUK @SubstratumNet I see a new ""Apple"" in #Substratum no body can imagine how big the impact of #Substratumnet will have on the INTERNET mind blowing ❤Don't be like Ronald Wayne #Apple https://t.co/L88SFV9gOo","(0.06818181818181818, 0.2772727272727273)"
"1071816990614908928","Sun Dec 09 17:20:58 +0000 2018","RT @fultonmarketnyc: Stock up on #farm fresh produce &amp; #holiday gifts at #DecktheStalls2018 tomorrow, 11am-5pm at @TheSeaport! Shoppers will also get an exclusive tasting of two new #NewYork State #apple varieties: @SnapDragonApple &amp; @RubyFrostApple! @NYCEDC https://t.co/1SlGcfFFJk #shoplocal","(0.2727272727272727, 0.4772727272727273)"
"1071816768417615873","Sun Dec 09 17:20:05 +0000 2018","13"" 2.3GHz/128GB #Apple #MacBook Pro for $1099, refurbished, at Apple. That's $200 off. Free ship, 1-yr warranty https://t.co/8XbzHCgx3T","(0.4, 0.8)"
"1071816768308559872","Sun Dec 09 17:20:05 +0000 2018","21"" 3.4GHz 4K #Apple #iMac, refurbished, for $1269 at Apple. That's $230 off! Free ship, 1-yr warranty https://t.co/sghDf32itb","(0.4, 0.8)"
"1071816356771913728","Sun Dec 09 17:18:27 +0000 2018","RT @ahmed40063017: Casse magasin apple #apple #bordeaux #GiletsJaune https://t.co/RhfeFfzK3W","(0.0, 0.0)"
"1071816315298549760","Sun Dec 09 17:18:17 +0000 2018","RT @evankirstel: How to Set Up ECG on Apple Watch Series 4 #ecg #apple  @MacObserver #digitalhealth https://t.co/4smMKchlMu","(0.0, 0.0)"
"1071816266564988928","Sun Dec 09 17:18:05 +0000 2018","#apple facing network/data issues aftr 12.1.1 update on iphone 7, everytime need to switch on &amp; off flight mode to restore data issues","(0.0, 0.0)"
"1071816213678960640","Sun Dec 09 17:17:53 +0000 2018","RT @MikeAlmiroudis: #Electroneum IOS #APPLE APP is on track to be fully RELEASED by the EOY. Existing 10k Beta testers of IOS #APP will be the 1st to test #ETN Cloud Mining. After 1 week of testing, #IOS APP will be published publicly in #AppStore. When IOS? Its very close!
#fintech #Mobile #crypto","(0.125, 0.18333333333333332)"
"1071816091670888448","Sun Dec 09 17:17:24 +0000 2018","Download and agree to an 18, yes 18, page update for #apple #messenger ! Nope. Changes should be short and clear!","(0.06250000000000001, 0.3416666666666667)"
"1071815992697937920","Sun Dec 09 17:17:00 +0000 2018",".@Apple's iOS 12.1.1 #upgrade has fixed a ton of problems, but it has also introduced a major one affecting your 4G. https://t.co/NP8aPeAfKf #tech #data #cellular #mobile #device #4G #apple #update","(0.08125, 0.35)"
"1071815806663544832","Sun Dec 09 17:16:16 +0000 2018","Omg 😲 whoa #Apple Store https://t.co/BrseR1wVTi","(0.0, 0.0)"
"1071815751382777862","Sun Dec 09 17:16:03 +0000 2018","This week’s top stories: ECG app for Apple Watch, iOS 12.1.1, iPhone XR clear…  (via @NewsfusionApps #Apple News) https://t.co/ktGSGXD4c0","(0.5, 0.5)"
"1071815694990393345","Sun Dec 09 17:15:49 +0000 2018","How To Turn Off And Restart iPhone XR, XS, and XS Max  (via @NewsfusionApps #Apple News) https://t.co/2cuyDPiKDc","(0.0, 0.0)"
"1071815652791500810","Sun Dec 09 17:15:39 +0000 2018","Jailbreak tweaks of the week: AutoUnlockX, NoSimAlert, Zenith, and more  (via @NewsfusionApps #Apple News) https://t.co/JNNQma7GHu","(0.5, 0.5)"
"1071815571312910336","Sun Dec 09 17:15:20 +0000 2018","Snowy wallpaper illustrations for iPhone  (via @NewsfusionApps #Apple News) https://t.co/ajLApaOZcj","(0.0, 0.0)"
"1071815521727856640","Sun Dec 09 17:15:08 +0000 2018","No credit card needed! #apple #giftcards #itunes #airtm ➡️ https://t.co/DHnSFAXwRX #giftcard","(0.0, 0.0)"
"1071815501070958592","Sun Dec 09 17:15:03 +0000 2018","Apple: Meng Wanzhou's rise through the ranks at Huawei - https://t.co/kK9OQmSI4E #Apple https://t.co/5lIOQtVdes","(0.0, 0.0)"
"1071814980113055750","Sun Dec 09 17:12:59 +0000 2018","RT @news_24_365: Moments Yellow Vests protesters are looting Apple Store. Watch the Video 👉 https://t.co/sc7sG4Cf1g
#France, #Paris, #YellowVests, #YellowVest, #GiletsJaunes, #MacronDemisson, #Macron, #Moments, #Rioters, #Bordeaux, #Apple, #AppleStore, #Protests https://t.co/xaPA7uThAo","(0.0, 0.0)"
"1071814837234102274","Sun Dec 09 17:12:25 +0000 2018","@codeorg what about adults that want to participate in the #HourOfCode? Just thought we would bring an #Apple to the teachers on Sunday:) Have a Blessed day! https://t.co/ZwHk8o9pGg","(0.625, 1.0)"
"1071814776462983168","Sun Dec 09 17:12:10 +0000 2018","#Practice #Multiplication &amp; #Division the #FUN way! You do the #Maths!

https://t.co/MnfJxydpSg

#Games #AppStore #App #Apple #mathematics #MathICanUnderstand #mathchat #MathGames #Play #School #BackToSchool #BackToSchool2018 #Add #Adding #SundayFunday #SundayMotivation https://t.co/j81K03XV5h","(0.46875, 0.2)"
"1071814747194982400","Sun Dec 09 17:12:03 +0000 2018","I farted in the #Apple store and everyone got pissed. Not my fault they don't have #Windows.","(0.0, 0.0)"
"1071814703800819712","Sun Dec 09 17:11:53 +0000 2018","Hip Hip Hooray for #Ibbleobble #Christmas #Stickers!

https://t.co/lXajs4nBDf

#Blog #Blogger #SundayBlogShare #Blogs #SundayAfternoon #Sunday #Funday #SundayRead #Xmas #XmasStickers #Stickers #iMessage #Apple #iOS #AppStore #Messages #Iblobl #TheSnowman #HomeAlone https://t.co/MV2YsMkEhx","(0.0, 0.0)"
"1071814611454840838","Sun Dec 09 17:11:31 +0000 2018","Moments Yellow Vests protesters are looting Apple Store. Watch the Video 👉 https://t.co/sc7sG4Cf1g
#France, #Paris, #YellowVests, #YellowVest, #GiletsJaunes, #MacronDemisson, #Macron, #Moments, #Rioters, #Bordeaux, #Apple, #AppleStore, #Protests https://t.co/xaPA7uThAo","(0.0, 0.0)"
"1071814332114198529","Sun Dec 09 17:10:24 +0000 2018","There’s beauty all around us. 🎄👍🏽🎄👍🏽🎄👍🏽🎄👍🏽😍📸🗽📸😍#newyork #newjersey #brooklyn #NYC #NY #apple #travel #amazing #iphone #2017bestnine #timeoutnewyork #just_newyork #loves_nyc #amazing #city… https://t.co/PQvd4dky4F","(0.6499999999999999, 0.9750000000000001)"
"1071814263524610049","Sun Dec 09 17:10:08 +0000 2018","2018 15"" 2.6GHz #Apple #MacBook Pros for $2499 at B&amp;H $300 off! Free ship. https://t.co/W1ZAAOOYNX","(0.4, 0.8)"
"1071814154145665025","Sun Dec 09 17:09:42 +0000 2018","RT @rtehrani: Cutting back on #socialmedia reduces loneliness, #depression, study finds https://t.co/Q2SfwDopmH

#Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/0lV4D4alLy","(-0.18888888888888888, 0.32222222222222224)"
"1071814100831928327","Sun Dec 09 17:09:29 +0000 2018","RT @rtehrani: Social media detox: What it's like to quit Instagram and Facebook

#socialmedia #Facebook #twitter #mobile #cloud #social  #instagram #linkedin #marketing #chatbot #ecommerce #Apple #Google #Microsoft #Amazon #iot #cloudcomputing https://t.co/kD3vm07O0N","(0.03333333333333333, 0.06666666666666667)"
"1071813922225680384","Sun Dec 09 17:08:47 +0000 2018","Yum 😋 vegan Christmas cookies 🍪 Cinnamon cookies with peanuts, dried apples, salt pretzels and vanilla 😋💚👌 my favorite Christmas treat 👌 #foodporn 
.
.
.
.
#vegan #cookies #apple #cinnamon… https://t.co/mj4qHkZW3f","(0.6857142857142857, 0.9428571428571428)"
